Series;Time;Value
Value;2015-11-12T09:00:00.000Z;null
Value;2015-11-12T09:30:00.000Z;null
Value;2015-11-12T10:00:00.000Z;210.29000000000005
Value;2015-11-12T10:30:00.000Z;206.03
Value;2015-11-12T11:00:00.000Z;null
Value;2015-11-12T11:30:00.000Z;null
Value;2015-11-12T12:00:00.000Z;null
Value;2015-11-12T12:30:00.000Z;null
Value;2015-11-12T13:00:00.000Z;null
Value;2015-11-12T13:30:00.000Z;null
Value;2015-11-12T14:00:00.000Z;null
Value;2015-11-12T14:30:00.000Z;null
Value;2015-11-12T15:00:00.000Z;null
Value;2015-11-12T15:30:00.000Z;null
Value;2015-11-12T16:00:00.000Z;null
Value;2015-11-12T16:30:00.000Z;null
Value;2015-11-12T17:00:00.000Z;null
Value;2015-11-12T17:30:00.000Z;null
Value;2015-11-12T18:00:00.000Z;null
Value;2015-11-12T18:30:00.000Z;null
Value;2015-11-12T19:00:00.000Z;null
Value;2015-11-12T19:30:00.000Z;null
Value;2015-11-12T20:00:00.000Z;null
Value;2015-11-12T20:30:00.000Z;null
Value;2015-11-12T21:00:00.000Z;null
Value;2015-11-12T21:30:00.000Z;null
Value;2015-11-12T22:00:00.000Z;null
Value;2015-11-12T22:30:00.000Z;null
Value;2015-11-12T23:00:00.000Z;null
Value;2015-11-12T23:30:00.000Z;246.40499999999997
Value;2015-11-13T00:00:00.000Z;249.564
Value;2015-11-13T00:30:00.000Z;251.252
Value;2015-11-13T01:00:00.000Z;247.58599999999996
Value;2015-11-13T01:30:00.000Z;249.785
Value;2015-11-13T02:00:00.000Z;null
Value;2015-11-13T02:30:00.000Z;null
Value;2015-11-13T03:00:00.000Z;null
Value;2015-11-13T03:30:00.000Z;null
Value;2015-11-13T04:00:00.000Z;null
Value;2015-11-13T04:30:00.000Z;null
Value;2015-11-13T05:00:00.000Z;null
Value;2015-11-13T05:30:00.000Z;244.37374999999997
Value;2015-11-13T06:00:00.000Z;249.119
Value;2015-11-13T06:30:00.000Z;247.711
Value;2015-11-13T07:00:00.000Z;246.29100000000003
Value;2015-11-13T07:30:00.000Z;245.298
Value;2015-11-13T08:00:00.000Z;238.93199999999996
Value;2015-11-13T08:30:00.000Z;237.62199999999999
Value;2015-11-13T09:00:00.000Z;241.25166666666667
Value;2015-11-13T09:30:00.000Z;233.623
Value;2015-11-13T10:00:00.000Z;226.6242857142857
Value;2015-11-13T10:30:00.000Z;null
Value;2015-11-13T11:00:00.000Z;232.711
Value;2015-11-13T11:30:00.000Z;240.119
Value;2015-11-13T12:00:00.000Z;237.344
Value;2015-11-13T12:30:00.000Z;237.539
Value;2015-11-13T13:00:00.000Z;233.23900000000003
Value;2015-11-13T13:30:00.000Z;230.921
Value;2015-11-13T14:00:00.000Z;233.875
Value;2015-11-13T14:30:00.000Z;235.57600000000002
Value;2015-11-13T15:00:00.000Z;233.885
Value;2015-11-13T15:30:00.000Z;null
Value;2015-11-13T16:00:00.000Z;null
Value;2015-11-13T16:30:00.000Z;null
Value;2015-11-13T17:00:00.000Z;217.13125000000002
Value;2015-11-13T17:30:00.000Z;224.138
Value;2015-11-13T18:00:00.000Z;226.638
Value;2015-11-13T18:30:00.000Z;228.84099999999998
Value;2015-11-13T19:00:00.000Z;227.09
Value;2015-11-13T19:30:00.000Z;222.68700000000004
Value;2015-11-13T20:00:00.000Z;220.00900000000001
Value;2015-11-13T20:30:00.000Z;225.8425
Value;2015-11-13T21:00:00.000Z;null
Value;2015-11-13T21:30:00.000Z;null
Value;2015-11-13T22:00:00.000Z;null
Value;2015-11-13T22:30:00.000Z;null
Value;2015-11-13T23:00:00.000Z;220.92000000000002
Value;2015-11-13T23:30:00.000Z;226.82000000000002
Value;2015-11-14T00:00:00.000Z;226.95800000000003
Value;2015-11-14T00:30:00.000Z;227.106
Value;2015-11-14T01:00:00.000Z;229.967
Value;2015-11-14T01:30:00.000Z;236.29699999999997
Value;2015-11-14T02:00:00.000Z;236.11800000000002
Value;2015-11-14T02:30:00.000Z;228.44500000000002
Value;2015-11-14T03:00:00.000Z;226.7785714285714
Value;2015-11-14T03:30:00.000Z;null
Value;2015-11-14T04:00:00.000Z;null
Value;2015-11-14T04:30:00.000Z;null
Value;2015-11-14T05:00:00.000Z;null
Value;2015-11-14T05:30:00.000Z;null
Value;2015-11-14T06:00:00.000Z;null
Value;2015-11-14T06:30:00.000Z;216.54000000000002
Value;2015-11-14T07:00:00.000Z;228.83399999999997
Value;2015-11-14T07:30:00.000Z;230.27599999999998
Value;2015-11-14T08:00:00.000Z;229.012
Value;2015-11-14T08:30:00.000Z;218.57199999999997
Value;2015-11-14T09:00:00.000Z;222.295
Value;2015-11-14T09:30:00.000Z;218.096
Value;2015-11-14T10:00:00.000Z;215.734
Value;2015-11-14T10:30:00.000Z;222.58100000000005
Value;2015-11-14T11:00:00.000Z;227.349
Value;2015-11-14T11:30:00.000Z;220.90199999999996
Value;2015-11-14T12:00:00.000Z;227.003
Value;2015-11-14T12:30:00.000Z;231.48699999999994
Value;2015-11-14T13:00:00.000Z;231.96599999999998
Value;2015-11-14T13:30:00.000Z;229.40900000000002
Value;2015-11-14T14:00:00.000Z;234.55499999999998
Value;2015-11-14T14:30:00.000Z;225.75099999999998
Value;2015-11-14T15:00:00.000Z;232.22699999999995
Value;2015-11-14T15:30:00.000Z;236.58777777777777
Value;2015-11-14T16:00:00.000Z;238.66166666666666
Value;2015-11-14T16:30:00.000Z;240.07999999999998
Value;2015-11-14T17:00:00.000Z;236.48300000000003
Value;2015-11-14T17:30:00.000Z;241.404
Value;2015-11-14T18:00:00.000Z;240.147
Value;2015-11-14T18:30:00.000Z;244.805
Value;2015-11-14T19:00:00.000Z;241.70700000000002
Value;2015-11-14T19:30:00.000Z;225.032
Value;2015-11-14T20:00:00.000Z;245.68699999999998
Value;2015-11-14T20:30:00.000Z;242.92399999999998
Value;2015-11-14T21:00:00.000Z;246.877
Value;2015-11-14T21:30:00.000Z;239.058
Value;2015-11-14T22:00:00.000Z;238.209
Value;2015-11-14T22:30:00.000Z;237.766
Value;2015-11-14T23:00:00.000Z;233.85500000000002
Value;2015-11-14T23:30:00.000Z;235.63400000000001
Value;2015-11-15T00:00:00.000Z;239.714
Value;2015-11-15T00:30:00.000Z;236.969
Value;2015-11-15T01:00:00.000Z;240.20199999999994
Value;2015-11-15T01:30:00.000Z;240.954
Value;2015-11-15T02:00:00.000Z;240.64900000000003
Value;2015-11-15T02:30:00.000Z;241.54666666666665
Value;2015-11-15T03:00:00.000Z;null
Value;2015-11-15T03:30:00.000Z;null
Value;2015-11-15T04:00:00.000Z;null
Value;2015-11-15T04:30:00.000Z;null
Value;2015-11-15T05:00:00.000Z;null
Value;2015-11-15T05:30:00.000Z;null
Value;2015-11-15T06:00:00.000Z;null
Value;2015-11-15T06:30:00.000Z;null
Value;2015-11-15T07:00:00.000Z;243.95
Value;2015-11-15T07:30:00.000Z;247.221
Value;2015-11-15T08:00:00.000Z;244.86333333333334
Value;2015-11-15T08:30:00.000Z;null
Value;2015-11-15T09:00:00.000Z;null
Value;2015-11-15T09:30:00.000Z;231
Value;2015-11-15T10:00:00.000Z;227.358
Value;2015-11-15T10:30:00.000Z;228.67
Value;2015-11-15T11:00:00.000Z;225.38899999999998
Value;2015-11-15T11:30:00.000Z;209.31899999999996
Value;2015-11-15T12:00:00.000Z;209.112
Value;2015-11-15T12:30:00.000Z;219.86700000000002
Value;2015-11-15T13:00:00.000Z;223.102
Value;2015-11-15T13:30:00.000Z;222.90299999999996
Value;2015-11-15T14:00:00.000Z;228.87300000000005
Value;2015-11-15T14:30:00.000Z;226.27399999999997
Value;2015-11-15T15:00:00.000Z;229.273
Value;2015-11-15T15:30:00.000Z;230.79500000000002
Value;2015-11-15T16:00:00.000Z;228.459
Value;2015-11-15T16:30:00.000Z;218.27875
Value;2015-11-15T17:00:00.000Z;null
Value;2015-11-15T17:30:00.000Z;null
Value;2015-11-15T18:00:00.000Z;null
Value;2015-11-15T18:30:00.000Z;null
Value;2015-11-15T19:00:00.000Z;225.9766666666667
Value;2015-11-15T19:30:00.000Z;229.92399999999998
Value;2015-11-15T20:00:00.000Z;229.64600000000002
Value;2015-11-15T20:30:00.000Z;232.177
Value;2015-11-15T21:00:00.000Z;233.33999999999997
Value;2015-11-15T21:30:00.000Z;233.11555555555555
Value;2015-11-15T22:00:00.000Z;234.324
Value;2015-11-15T22:30:00.000Z;243.625
Value;2015-11-15T23:00:00.000Z;239.131
Value;2015-11-15T23:30:00.000Z;243.70699999999997
Value;2015-11-16T00:00:00.000Z;247.03666666666666
Value;2015-11-16T00:30:00.000Z;248.70099999999996
Value;2015-11-16T01:00:00.000Z;240.452
Value;2015-11-16T01:30:00.000Z;246.90500000000003
Value;2015-11-16T02:00:00.000Z;236.766
Value;2015-11-16T02:30:00.000Z;240.90399999999994
Value;2015-11-16T03:00:00.000Z;239.658
Value;2015-11-16T03:30:00.000Z;246.462
Value;2015-11-16T04:00:00.000Z;245.959
Value;2015-11-16T04:30:00.000Z;243.087
Value;2015-11-16T05:00:00.000Z;247.10099999999997
Value;2015-11-16T05:30:00.000Z;243.34499999999997
Value;2015-11-16T06:00:00.000Z;241.18500000000003
Value;2015-11-16T06:30:00.000Z;242.45300000000003
Value;2015-11-16T07:00:00.000Z;238.19400000000002
Value;2015-11-16T07:30:00.000Z;236.08500000000004
Value;2015-11-16T08:00:00.000Z;234.55900000000003
Value;2015-11-16T08:30:00.000Z;234.79699999999997
Value;2015-11-16T09:00:00.000Z;234.12400000000002
Value;2015-11-16T09:30:00.000Z;234.247
Value;2015-11-16T10:00:00.000Z;237.81300000000005
Value;2015-11-16T10:30:00.000Z;233.85300000000007
Value;2015-11-16T11:00:00.000Z;232.62999999999997
Value;2015-11-16T11:30:00.000Z;232.75666666666666
Value;2015-11-16T12:00:00.000Z;null
Value;2015-11-16T12:30:00.000Z;null
Value;2015-11-16T13:00:00.000Z;null
Value;2015-11-16T13:30:00.000Z;null
Value;2015-11-16T14:00:00.000Z;null
Value;2015-11-16T14:30:00.000Z;null
Value;2015-11-16T15:00:00.000Z;249.76
Value;2015-11-16T15:30:00.000Z;240.402
Value;2015-11-16T16:00:00.000Z;239.67299999999994
Value;2015-11-16T16:30:00.000Z;246.70999999999998
Value;2015-11-16T17:00:00.000Z;251.05299999999997
Value;2015-11-16T17:30:00.000Z;238.45
Value;2015-11-16T18:00:00.000Z;236.47299999999996
Value;2015-11-16T18:30:00.000Z;243.57099999999997
Value;2015-11-16T19:00:00.000Z;250.719
Value;2015-11-16T19:30:00.000Z;265.7
Value;2015-11-16T20:00:00.000Z;245.74199999999996
Value;2015-11-16T20:30:00.000Z;242.91444444444446
Value;2015-11-16T21:00:00.000Z;null
Value;2015-11-16T21:30:00.000Z;null
Value;2015-11-16T22:00:00.000Z;null
Value;2015-11-16T22:30:00.000Z;226.815
Value;2015-11-16T23:00:00.000Z;229.715
Value;2015-11-16T23:30:00.000Z;232.73499999999999
Value;2015-11-17T00:00:00.000Z;236.83599999999996
Value;2015-11-17T00:30:00.000Z;234.244
Value;2015-11-17T01:00:00.000Z;231.052
Value;2015-11-17T01:30:00.000Z;232.882
Value;2015-11-17T02:00:00.000Z;236.84699999999998
Value;2015-11-17T02:30:00.000Z;239.083
Value;2015-11-17T03:00:00.000Z;240.07
Value;2015-11-17T03:30:00.000Z;null
Value;2015-11-17T04:00:00.000Z;null
Value;2015-11-17T04:30:00.000Z;null
Value;2015-11-17T05:00:00.000Z;null
Value;2015-11-17T05:30:00.000Z;null
Value;2015-11-17T06:00:00.000Z;null
Value;2015-11-17T06:30:00.000Z;241.54250000000002
Value;2015-11-17T07:00:00.000Z;245.81699999999995
Value;2015-11-17T07:30:00.000Z;245.22200000000004
Value;2015-11-17T08:00:00.000Z;222.95333333333335
Value;2015-11-17T08:30:00.000Z;198.45857142857145
Value;2015-11-17T09:00:00.000Z;null
Value;2015-11-17T09:30:00.000Z;null
Value;2015-11-17T10:00:00.000Z;199.6875
Value;2015-11-17T10:30:00.000Z;197.18
Value;2015-11-17T11:00:00.000Z;198.71099999999998
Value;2015-11-17T11:30:00.000Z;214.58800000000002
Value;2015-11-17T12:00:00.000Z;null
Value;2015-11-17T12:30:00.000Z;null
Value;2015-11-17T13:00:00.000Z;221.6675
Value;2015-11-17T13:30:00.000Z;223.41499999999996
Value;2015-11-17T14:00:00.000Z;227.73999999999995
Value;2015-11-17T14:30:00.000Z;227.94699999999997
Value;2015-11-17T15:00:00.000Z;226.30400000000003
Value;2015-11-17T15:30:00.000Z;231.498
Value;2015-11-17T16:00:00.000Z;231.573
Value;2015-11-17T16:30:00.000Z;227.7644444444444
Value;2015-11-17T17:00:00.000Z;232.176
Value;2015-11-17T17:30:00.000Z;236.10500000000002
Value;2015-11-17T18:00:00.000Z;null
Value;2015-11-17T18:30:00.000Z;null
Value;2015-11-17T19:00:00.000Z;null
Value;2015-11-17T19:30:00.000Z;null
Value;2015-11-17T20:00:00.000Z;null
Value;2015-11-17T20:30:00.000Z;null
Value;2015-11-17T21:00:00.000Z;null
Value;2015-11-17T21:30:00.000Z;null
Value;2015-11-17T22:00:00.000Z;232.91666666666666
Value;2015-11-17T22:30:00.000Z;236.394
Value;2015-11-17T23:00:00.000Z;237.34499999999997
Value;2015-11-17T23:30:00.000Z;241.19799999999995
Value;2015-11-18T00:00:00.000Z;237.66
Value;2015-11-18T00:30:00.000Z;238.5066666666666
Value;2015-11-18T01:00:00.000Z;null
Value;2015-11-18T01:30:00.000Z;null
Value;2015-11-18T02:00:00.000Z;null
Value;2015-11-18T02:30:00.000Z;null
Value;2015-11-18T03:00:00.000Z;null
Value;2015-11-18T03:30:00.000Z;null
Value;2015-11-18T04:00:00.000Z;null
Value;2015-11-18T04:30:00.000Z;null
Value;2015-11-18T05:00:00.000Z;null
Value;2015-11-18T05:30:00.000Z;null
Value;2015-11-18T06:00:00.000Z;229.88100000000003
Value;2015-11-18T06:30:00.000Z;232.36100000000002
Value;2015-11-18T07:00:00.000Z;236.292
Value;2015-11-18T07:30:00.000Z;236.246
Value;2015-11-18T08:00:00.000Z;232.02999999999997
Value;2015-11-18T08:30:00.000Z;null
Value;2015-11-18T09:00:00.000Z;null
Value;2015-11-18T09:30:00.000Z;null
Value;2015-11-18T10:00:00.000Z;null
Value;2015-11-18T10:30:00.000Z;null
Value;2015-11-18T11:00:00.000Z;null
Value;2015-11-18T11:30:00.000Z;null
Value;2015-11-18T12:00:00.000Z;null
Value;2015-11-18T12:30:00.000Z;null
Value;2015-11-18T13:00:00.000Z;null
Value;2015-11-18T13:30:00.000Z;null
Value;2015-11-18T14:00:00.000Z;null
Value;2015-11-18T14:30:00.000Z;null
Value;2015-11-18T15:00:00.000Z;null
Value;2015-11-18T15:30:00.000Z;null
Value;2015-11-18T16:00:00.000Z;null
Value;2015-11-18T16:30:00.000Z;228.05
Value;2015-11-18T17:00:00.000Z;232.762
Value;2015-11-18T17:30:00.000Z;234.368
Value;2015-11-18T18:00:00.000Z;234.94099999999997
Value;2015-11-18T18:30:00.000Z;235.60999999999999
Value;2015-11-18T19:00:00.000Z;236.664
Value;2015-11-18T19:30:00.000Z;229.131
Value;2015-11-18T20:00:00.000Z;228.89299999999997
Value;2015-11-18T20:30:00.000Z;229.19300000000004
Value;2015-11-18T21:00:00.000Z;237.776
Value;2015-11-18T21:30:00.000Z;238.44400000000002
Value;2015-11-18T22:00:00.000Z;237.69899999999998
Value;2015-11-18T22:30:00.000Z;239.06299999999996
Value;2015-11-18T23:00:00.000Z;236.19100000000003
Value;2015-11-18T23:30:00.000Z;235.93999999999997
Value;2015-11-19T00:00:00.000Z;null
Value;2015-11-19T00:30:00.000Z;null
Value;2015-11-19T01:00:00.000Z;null
Value;2015-11-19T01:30:00.000Z;null
Value;2015-11-19T02:00:00.000Z;null
Value;2015-11-19T02:30:00.000Z;null
Value;2015-11-19T03:00:00.000Z;null
Value;2015-11-19T03:30:00.000Z;null
Value;2015-11-19T04:00:00.000Z;null
Value;2015-11-19T04:30:00.000Z;null
Value;2015-11-19T05:00:00.000Z;null
Value;2015-11-19T05:30:00.000Z;null
Value;2015-11-19T06:00:00.000Z;null
Value;2015-11-19T06:30:00.000Z;null
Value;2015-11-19T07:00:00.000Z;null
Value;2015-11-19T07:30:00.000Z;null
Value;2015-11-19T08:00:00.000Z;null
Value;2015-11-19T08:30:00.000Z;null
Value;2015-11-19T09:00:00.000Z;null
Value;2015-11-19T09:30:00.000Z;240.05
Value;2015-11-19T10:00:00.000Z;236.84300000000002
Value;2015-11-19T10:30:00.000Z;241.294
Value;2015-11-19T11:00:00.000Z;245.21300000000005
Value;2015-11-19T11:30:00.000Z;236.92200000000003
Value;2015-11-19T12:00:00.000Z;233.47599999999997
Value;2015-11-19T12:30:00.000Z;237.01100000000002
Value;2015-11-19T13:00:00.000Z;230.00900000000001
Value;2015-11-19T13:30:00.000Z;235.475
Value;2015-11-19T14:00:00.000Z;242.317
Value;2015-11-19T14:30:00.000Z;234.80800000000005
Value;2015-11-19T15:00:00.000Z;236.87399999999997
Value;2015-11-19T15:30:00.000Z;242.608
Value;2015-11-19T16:00:00.000Z;null
Value;2015-11-19T16:30:00.000Z;null
Value;2015-11-19T17:00:00.000Z;null
Value;2015-11-19T17:30:00.000Z;null
Value;2015-11-19T18:00:00.000Z;null
Value;2015-11-19T18:30:00.000Z;null
Value;2015-11-19T19:00:00.000Z;null
Value;2015-11-19T19:30:00.000Z;null
Value;2015-11-19T20:00:00.000Z;null
Value;2015-11-19T20:30:00.000Z;null
Value;2015-11-19T21:00:00.000Z;null
Value;2015-11-19T21:30:00.000Z;null
Value;2015-11-19T22:00:00.000Z;null
Value;2015-11-19T22:30:00.000Z;null
Value;2015-11-19T23:00:00.000Z;261.77428571428567
Value;2015-11-19T23:30:00.000Z;260.37399999999997
Value;2015-11-20T00:00:00.000Z;265.413
Value;2015-11-20T00:30:00.000Z;264.76599999999996
Value;2015-11-20T01:00:00.000Z;null
Value;2015-11-20T01:30:00.000Z;null
Value;2015-11-20T02:00:00.000Z;null
Value;2015-11-20T02:30:00.000Z;null
Value;2015-11-20T03:00:00.000Z;null
Value;2015-11-20T03:30:00.000Z;null
Value;2015-11-20T04:00:00.000Z;null
Value;2015-11-20T04:30:00.000Z;null
Value;2015-11-20T05:00:00.000Z;null
Value;2015-11-20T05:30:00.000Z;null
Value;2015-11-20T06:00:00.000Z;null
Value;2015-11-20T06:30:00.000Z;null
Value;2015-11-20T07:00:00.000Z;265.86285714285714
Value;2015-11-20T07:30:00.000Z;265.914
Value;2015-11-20T08:00:00.000Z;259.658
Value;2015-11-20T08:30:00.000Z;240.56300000000002
Value;2015-11-20T09:00:00.000Z;238.09
Value;2015-11-20T09:30:00.000Z;246.07
Value;2015-11-20T10:00:00.000Z;250.42400000000004
Value;2015-11-20T10:30:00.000Z;235.20333333333335
Value;2015-11-20T11:00:00.000Z;null
Value;2015-11-20T11:30:00.000Z;null
Value;2015-11-20T12:00:00.000Z;null
Value;2015-11-20T12:30:00.000Z;null
Value;2015-11-20T13:00:00.000Z;null
Value;2015-11-20T13:30:00.000Z;null
Value;2015-11-20T14:00:00.000Z;null
Value;2015-11-20T14:30:00.000Z;null
Value;2015-11-20T15:00:00.000Z;null
Value;2015-11-20T15:30:00.000Z;null
Value;2015-11-20T16:00:00.000Z;null
Value;2015-11-20T16:30:00.000Z;null
Value;2015-11-20T17:00:00.000Z;null
Value;2015-11-20T17:30:00.000Z;null
Value;2015-11-20T18:00:00.000Z;null
Value;2015-11-20T18:30:00.000Z;null
Value;2015-11-20T19:00:00.000Z;null
Value;2015-11-20T19:30:00.000Z;null
Value;2015-11-20T20:00:00.000Z;null
Value;2015-11-20T20:30:00.000Z;null
Value;2015-11-20T21:00:00.000Z;null
Value;2015-11-20T21:30:00.000Z;null
Value;2015-11-20T22:00:00.000Z;274.71400000000006
Value;2015-11-20T22:30:00.000Z;279.607
Value;2015-11-20T23:00:00.000Z;276.804
Value;2015-11-20T23:30:00.000Z;276.738
Value;2015-11-21T00:00:00.000Z;276.419
Value;2015-11-21T00:30:00.000Z;280.48299999999995
Value;2015-11-21T01:00:00.000Z;282.09299999999996
Value;2015-11-21T01:30:00.000Z;276.02599999999995
Value;2015-11-21T02:00:00.000Z;275.13400000000007
