Series;Time;Value
Value;2015-11-21T02:30:00.000Z;280.66099999999994
Value;2015-11-21T03:00:00.000Z;281.756
Value;2015-11-21T03:30:00.000Z;292.32
Value;2015-11-21T04:00:00.000Z;null
Value;2015-11-21T04:30:00.000Z;null
Value;2015-11-21T05:00:00.000Z;null
Value;2015-11-21T05:30:00.000Z;282.527
Value;2015-11-21T06:00:00.000Z;286.937
Value;2015-11-21T06:30:00.000Z;282.504
Value;2015-11-21T07:00:00.000Z;281.28599999999994
Value;2015-11-21T07:30:00.000Z;278.319
Value;2015-11-21T08:00:00.000Z;274.971
Value;2015-11-21T08:30:00.000Z;241.90099999999998
Value;2015-11-21T09:00:00.000Z;223.23600000000002
Value;2015-11-21T09:30:00.000Z;217.13700000000003
Value;2015-11-21T10:00:00.000Z;211.744
Value;2015-11-21T10:30:00.000Z;208.12599999999998
Value;2015-11-21T11:00:00.000Z;245.06199999999998
Value;2015-11-21T11:30:00.000Z;251.78285714285715
Value;2015-11-21T12:00:00.000Z;null
Value;2015-11-21T12:30:00.000Z;null
Value;2015-11-21T13:00:00.000Z;null
Value;2015-11-21T13:30:00.000Z;null
Value;2015-11-21T14:00:00.000Z;null
Value;2015-11-21T14:30:00.000Z;null
Value;2015-11-21T15:00:00.000Z;null
Value;2015-11-21T15:30:00.000Z;null
Value;2015-11-21T16:00:00.000Z;null
Value;2015-11-21T16:30:00.000Z;null
Value;2015-11-21T17:00:00.000Z;null
Value;2015-11-21T17:30:00.000Z;null
Value;2015-11-21T18:00:00.000Z;null
Value;2015-11-21T18:30:00.000Z;null
Value;2015-11-21T19:00:00.000Z;null
Value;2015-11-21T19:30:00.000Z;null
Value;2015-11-21T20:00:00.000Z;null
Value;2015-11-21T20:30:00.000Z;null
Value;2015-11-21T21:00:00.000Z;null
Value;2015-11-21T21:30:00.000Z;null
Value;2015-11-21T22:00:00.000Z;275.33
Value;2015-11-21T22:30:00.000Z;281.754
Value;2015-11-21T23:00:00.000Z;284.255
Value;2015-11-21T23:30:00.000Z;286.20599999999996
Value;2015-11-22T00:00:00.000Z;288.76200000000006
Value;2015-11-22T00:30:00.000Z;293.176
Value;2015-11-22T01:00:00.000Z;290.42600000000004
Value;2015-11-22T01:30:00.000Z;288.717
Value;2015-11-22T02:00:00.000Z;296.40799999999996
Value;2015-11-22T02:30:00.000Z;292.666
Value;2015-11-22T03:00:00.000Z;292.233
Value;2015-11-22T03:30:00.000Z;290.511
Value;2015-11-22T04:00:00.000Z;290.683
Value;2015-11-22T04:30:00.000Z;284.3589999999999
Value;2015-11-22T05:00:00.000Z;287.726
Value;2015-11-22T05:30:00.000Z;288.567
Value;2015-11-22T06:00:00.000Z;285.78799999999995
Value;2015-11-22T06:30:00.000Z;287.964
Value;2015-11-22T07:00:00.000Z;292.48900000000003
Value;2015-11-22T07:30:00.000Z;287.484
Value;2015-11-22T08:00:00.000Z;266.732
Value;2015-11-22T08:30:00.000Z;228.92
Value;2015-11-22T09:00:00.000Z;null
Value;2015-11-22T09:30:00.000Z;null
Value;2015-11-22T10:00:00.000Z;null
Value;2015-11-22T10:30:00.000Z;null
Value;2015-11-22T11:00:00.000Z;null
Value;2015-11-22T11:30:00.000Z;null
Value;2015-11-22T12:00:00.000Z;null
Value;2015-11-22T12:30:00.000Z;null
Value;2015-11-22T13:00:00.000Z;null
Value;2015-11-22T13:30:00.000Z;null
Value;2015-11-22T14:00:00.000Z;null
Value;2015-11-22T14:30:00.000Z;null
Value;2015-11-22T15:00:00.000Z;255.79666666666665
Value;2015-11-22T15:30:00.000Z;259.27
Value;2015-11-22T16:00:00.000Z;262.0188888888889
Value;2015-11-22T16:30:00.000Z;null
Value;2015-11-22T17:00:00.000Z;null
Value;2015-11-22T17:30:00.000Z;null
Value;2015-11-22T18:00:00.000Z;null
Value;2015-11-22T18:30:00.000Z;null
Value;2015-11-22T19:00:00.000Z;null
Value;2015-11-22T19:30:00.000Z;null
Value;2015-11-22T20:00:00.000Z;null
Value;2015-11-22T20:30:00.000Z;null
Value;2015-11-22T21:00:00.000Z;null
Value;2015-11-22T21:30:00.000Z;null
Value;2015-11-22T22:00:00.000Z;null
Value;2015-11-22T22:30:00.000Z;null
Value;2015-11-22T23:00:00.000Z;null
Value;2015-11-22T23:30:00.000Z;null
Value;2015-11-23T00:00:00.000Z;null
Value;2015-11-23T00:30:00.000Z;null
Value;2015-11-23T01:00:00.000Z;null
Value;2015-11-23T01:30:00.000Z;null
Value;2015-11-23T02:00:00.000Z;null
Value;2015-11-23T02:30:00.000Z;null
Value;2015-11-23T03:00:00.000Z;null
Value;2015-11-23T03:30:00.000Z;null
Value;2015-11-23T04:00:00.000Z;null
Value;2015-11-23T04:30:00.000Z;null
Value;2015-11-23T05:00:00.000Z;null
Value;2015-11-23T05:30:00.000Z;null
Value;2015-11-23T06:00:00.000Z;null
Value;2015-11-23T06:30:00.000Z;null
Value;2015-11-23T07:00:00.000Z;null
Value;2015-11-23T07:30:00.000Z;null
Value;2015-11-23T08:00:00.000Z;283.03200000000004
Value;2015-11-23T08:30:00.000Z;283.9844444444445
Value;2015-11-23T09:00:00.000Z;null
Value;2015-11-23T09:30:00.000Z;null
Value;2015-11-23T10:00:00.000Z;null
Value;2015-11-23T10:30:00.000Z;null
Value;2015-11-23T11:00:00.000Z;null
Value;2015-11-23T11:30:00.000Z;272.16
Value;2015-11-23T12:00:00.000Z;269.159
Value;2015-11-23T12:30:00.000Z;260.188
Value;2015-11-23T13:00:00.000Z;276.04571428571427
Value;2015-11-23T13:30:00.000Z;null
Value;2015-11-23T14:00:00.000Z;null
Value;2015-11-23T14:30:00.000Z;null
Value;2015-11-23T15:00:00.000Z;null
Value;2015-11-23T15:30:00.000Z;null
Value;2015-11-23T16:00:00.000Z;null
Value;2015-11-23T16:30:00.000Z;null
Value;2015-11-23T17:00:00.000Z;null
Value;2015-11-23T17:30:00.000Z;null
Value;2015-11-23T18:00:00.000Z;null
Value;2015-11-23T18:30:00.000Z;null
Value;2015-11-23T19:00:00.000Z;null
Value;2015-11-23T19:30:00.000Z;null
Value;2015-11-23T20:00:00.000Z;null
Value;2015-11-23T20:30:00.000Z;null
Value;2015-11-23T21:00:00.000Z;null
Value;2015-11-23T21:30:00.000Z;null
Value;2015-11-23T22:00:00.000Z;null
Value;2015-11-23T22:30:00.000Z;null
Value;2015-11-23T23:00:00.000Z;null
Value;2015-11-23T23:30:00.000Z;null
Value;2015-11-24T00:00:00.000Z;null
Value;2015-11-24T00:30:00.000Z;null
Value;2015-11-24T01:00:00.000Z;null
Value;2015-11-24T01:30:00.000Z;null
Value;2015-11-24T02:00:00.000Z;null
Value;2015-11-24T02:30:00.000Z;null
Value;2015-11-24T03:00:00.000Z;null
Value;2015-11-24T03:30:00.000Z;null
Value;2015-11-24T04:00:00.000Z;null
Value;2015-11-24T04:30:00.000Z;287.44
Value;2015-11-24T05:00:00.000Z;283.056
Value;2015-11-24T05:30:00.000Z;275.68199999999996
Value;2015-11-24T06:00:00.000Z;277.29499999999996
Value;2015-11-24T06:30:00.000Z;271.99899999999997
Value;2015-11-24T07:00:00.000Z;272.236
Value;2015-11-24T07:30:00.000Z;265.13800000000003
Value;2015-11-24T08:00:00.000Z;269.44100000000003
Value;2015-11-24T08:30:00.000Z;267.76
Value;2015-11-24T09:00:00.000Z;264.543
Value;2015-11-24T09:30:00.000Z;264.696
Value;2015-11-24T10:00:00.000Z;265.396
Value;2015-11-24T10:30:00.000Z;null
Value;2015-11-24T11:00:00.000Z;null
Value;2015-11-24T11:30:00.000Z;null
Value;2015-11-24T12:00:00.000Z;null
Value;2015-11-24T12:30:00.000Z;null
Value;2015-11-24T13:00:00.000Z;null
Value;2015-11-24T13:30:00.000Z;null
Value;2015-11-24T14:00:00.000Z;null
Value;2015-11-24T14:30:00.000Z;null
Value;2015-11-24T15:00:00.000Z;null
Value;2015-11-24T15:30:00.000Z;null
Value;2015-11-24T16:00:00.000Z;null
Value;2015-11-24T16:30:00.000Z;null
Value;2015-11-24T17:00:00.000Z;null
Value;2015-11-24T17:30:00.000Z;null
Value;2015-11-24T18:00:00.000Z;null
Value;2015-11-24T18:30:00.000Z;null
Value;2015-11-24T19:00:00.000Z;null
Value;2015-11-24T19:30:00.000Z;null
Value;2015-11-24T20:00:00.000Z;null
Value;2015-11-24T20:30:00.000Z;null
Value;2015-11-24T21:00:00.000Z;null
Value;2015-11-24T21:30:00.000Z;259.12
Value;2015-11-24T22:00:00.000Z;251.19899999999998
Value;2015-11-24T22:30:00.000Z;254.43700000000004
Value;2015-11-24T23:00:00.000Z;256.321
Value;2015-11-24T23:30:00.000Z;253.952
Value;2015-11-25T00:00:00.000Z;260.106
Value;2015-11-25T00:30:00.000Z;263.909
Value;2015-11-25T01:00:00.000Z;259.96999999999997
Value;2015-11-25T01:30:00.000Z;263.939
Value;2015-11-25T02:00:00.000Z;263.8960000000001
Value;2015-11-25T02:30:00.000Z;263.11100000000005
Value;2015-11-25T03:00:00.000Z;265.277
Value;2015-11-25T03:30:00.000Z;261.863
Value;2015-11-25T04:00:00.000Z;263.857
Value;2015-11-25T04:30:00.000Z;264.40099999999995
Value;2015-11-25T05:00:00.000Z;262.94
Value;2015-11-25T05:30:00.000Z;265.091
Value;2015-11-25T06:00:00.000Z;260.60999999999996
Value;2015-11-25T06:30:00.000Z;260.80555555555554
Value;2015-11-25T07:00:00.000Z;null
Value;2015-11-25T07:30:00.000Z;null
Value;2015-11-25T08:00:00.000Z;null
Value;2015-11-25T08:30:00.000Z;null
Value;2015-11-25T09:00:00.000Z;null
Value;2015-11-25T09:30:00.000Z;null
Value;2015-11-25T10:00:00.000Z;null
Value;2015-11-25T10:30:00.000Z;null
Value;2015-11-25T11:00:00.000Z;null
Value;2015-11-25T11:30:00.000Z;null
Value;2015-11-25T12:00:00.000Z;null
Value;2015-11-25T12:30:00.000Z;null
Value;2015-11-25T13:00:00.000Z;null
Value;2015-11-25T13:30:00.000Z;null
Value;2015-11-25T14:00:00.000Z;null
Value;2015-11-25T14:30:00.000Z;253.8
Value;2015-11-25T15:00:00.000Z;null
Value;2015-11-25T15:30:00.000Z;null
Value;2015-11-25T16:00:00.000Z;null
Value;2015-11-25T16:30:00.000Z;null
Value;2015-11-25T17:00:00.000Z;null
Value;2015-11-25T17:30:00.000Z;null
Value;2015-11-25T18:00:00.000Z;null
Value;2015-11-25T18:30:00.000Z;null
Value;2015-11-25T19:00:00.000Z;null
Value;2015-11-25T19:30:00.000Z;null
Value;2015-11-25T20:00:00.000Z;null
Value;2015-11-25T20:30:00.000Z;null
Value;2015-11-25T21:00:00.000Z;null
Value;2015-11-25T21:30:00.000Z;null
Value;2015-11-25T22:00:00.000Z;null
Value;2015-11-25T22:30:00.000Z;null
Value;2015-11-25T23:00:00.000Z;null
Value;2015-11-25T23:30:00.000Z;null
Value;2015-11-26T00:00:00.000Z;null
Value;2015-11-26T00:30:00.000Z;null
Value;2015-11-26T01:00:00.000Z;null
Value;2015-11-26T01:30:00.000Z;null
Value;2015-11-26T02:00:00.000Z;null
Value;2015-11-26T02:30:00.000Z;null
Value;2015-11-26T03:00:00.000Z;null
Value;2015-11-26T03:30:00.000Z;null
Value;2015-11-26T04:00:00.000Z;null
Value;2015-11-26T04:30:00.000Z;null
Value;2015-11-26T05:00:00.000Z;null
Value;2015-11-26T05:30:00.000Z;null
Value;2015-11-26T06:00:00.000Z;null
Value;2015-11-26T06:30:00.000Z;null
Value;2015-11-26T07:00:00.000Z;null
Value;2015-11-26T07:30:00.000Z;240.41750000000002
Value;2015-11-26T08:00:00.000Z;null
Value;2015-11-26T08:30:00.000Z;null
Value;2015-11-26T09:00:00.000Z;null
Value;2015-11-26T09:30:00.000Z;null
Value;2015-11-26T10:00:00.000Z;null
Value;2015-11-26T10:30:00.000Z;null
Value;2015-11-26T11:00:00.000Z;null
Value;2015-11-26T11:30:00.000Z;null
Value;2015-11-26T12:00:00.000Z;null
Value;2015-11-26T12:30:00.000Z;null
Value;2015-11-26T13:00:00.000Z;null
Value;2015-11-26T13:30:00.000Z;null
Value;2015-11-26T14:00:00.000Z;null
Value;2015-11-26T14:30:00.000Z;null
Value;2015-11-26T15:00:00.000Z;null
Value;2015-11-26T15:30:00.000Z;null
Value;2015-11-26T16:00:00.000Z;null
Value;2015-11-26T16:30:00.000Z;null
Value;2015-11-26T17:00:00.000Z;null
Value;2015-11-26T17:30:00.000Z;null
Value;2015-11-26T18:00:00.000Z;null
Value;2015-11-26T18:30:00.000Z;null
Value;2015-11-26T19:00:00.000Z;null
Value;2015-11-26T19:30:00.000Z;null
Value;2015-11-26T20:00:00.000Z;null
Value;2015-11-26T20:30:00.000Z;null
Value;2015-11-26T21:00:00.000Z;null
Value;2015-11-26T21:30:00.000Z;null
Value;2015-11-26T22:00:00.000Z;null
Value;2015-11-26T22:30:00.000Z;null
Value;2015-11-26T23:00:00.000Z;null
Value;2015-11-26T23:30:00.000Z;null
Value;2015-11-27T00:00:00.000Z;274.91
Value;2015-11-27T00:30:00.000Z;264.371
Value;2015-11-27T01:00:00.000Z;265.044
Value;2015-11-27T01:30:00.000Z;260.93
Value;2015-11-27T02:00:00.000Z;null
Value;2015-11-27T02:30:00.000Z;null
Value;2015-11-27T03:00:00.000Z;null
Value;2015-11-27T03:30:00.000Z;null
Value;2015-11-27T04:00:00.000Z;null
Value;2015-11-27T04:30:00.000Z;null
Value;2015-11-27T05:00:00.000Z;null
Value;2015-11-27T05:30:00.000Z;null
Value;2015-11-27T06:00:00.000Z;null
Value;2015-11-27T06:30:00.000Z;null
Value;2015-11-27T07:00:00.000Z;null
Value;2015-11-27T07:30:00.000Z;null
Value;2015-11-27T08:00:00.000Z;null
Value;2015-11-27T08:30:00.000Z;null
Value;2015-11-27T09:00:00.000Z;null
Value;2015-11-27T09:30:00.000Z;null
Value;2015-11-27T10:00:00.000Z;null
Value;2015-11-27T10:30:00.000Z;null
Value;2015-11-27T11:00:00.000Z;null
Value;2015-11-27T11:30:00.000Z;null
Value;2015-11-27T12:00:00.000Z;null
Value;2015-11-27T12:30:00.000Z;null
Value;2015-11-27T13:00:00.000Z;null
Value;2015-11-27T13:30:00.000Z;null
Value;2015-11-27T14:00:00.000Z;null
Value;2015-11-27T14:30:00.000Z;null
Value;2015-11-27T15:00:00.000Z;null
Value;2015-11-27T15:30:00.000Z;null
Value;2015-11-27T16:00:00.000Z;null
Value;2015-11-27T16:30:00.000Z;null
Value;2015-11-27T17:00:00.000Z;222.10500000000002
Value;2015-11-27T17:30:00.000Z;216.96599999999998
Value;2015-11-27T18:00:00.000Z;222.919
Value;2015-11-27T18:30:00.000Z;218.71799999999993
Value;2015-11-27T19:00:00.000Z;219.529
Value;2015-11-27T19:30:00.000Z;216.86299999999997
Value;2015-11-27T20:00:00.000Z;216.02000000000004
Value;2015-11-27T20:30:00.000Z;220.90099999999998
Value;2015-11-27T21:00:00.000Z;217.401
Value;2015-11-27T21:30:00.000Z;220.50099999999998
Value;2015-11-27T22:00:00.000Z;223.127
Value;2015-11-27T22:30:00.000Z;226.04000000000002
Value;2015-11-27T23:00:00.000Z;223.169
Value;2015-11-27T23:30:00.000Z;223.23100000000005
Value;2015-11-28T00:00:00.000Z;226.28799999999995
Value;2015-11-28T00:30:00.000Z;225.66799999999998
Value;2015-11-28T01:00:00.000Z;238.25
Value;2015-11-28T01:30:00.000Z;null
Value;2015-11-28T02:00:00.000Z;null
Value;2015-11-28T02:30:00.000Z;null
Value;2015-11-28T03:00:00.000Z;null
Value;2015-11-28T03:30:00.000Z;null
Value;2015-11-28T04:00:00.000Z;null
Value;2015-11-28T04:30:00.000Z;null
Value;2015-11-28T05:00:00.000Z;null
Value;2015-11-28T05:30:00.000Z;null
Value;2015-11-28T06:00:00.000Z;null
Value;2015-11-28T06:30:00.000Z;null
Value;2015-11-28T07:00:00.000Z;null
Value;2015-11-28T07:30:00.000Z;null
Value;2015-11-28T08:00:00.000Z;null
Value;2015-11-28T08:30:00.000Z;null
Value;2015-11-28T09:00:00.000Z;null
Value;2015-11-28T09:30:00.000Z;null
Value;2015-11-28T10:00:00.000Z;252.7925
Value;2015-11-28T10:30:00.000Z;253.779
Value;2015-11-28T11:00:00.000Z;253.3088888888889
Value;2015-11-28T11:30:00.000Z;null
Value;2015-11-28T12:00:00.000Z;null
Value;2015-11-28T12:30:00.000Z;null
Value;2015-11-28T13:00:00.000Z;null
Value;2015-11-28T13:30:00.000Z;null
Value;2015-11-28T14:00:00.000Z;null
Value;2015-11-28T14:30:00.000Z;null
Value;2015-11-28T15:00:00.000Z;null
Value;2015-11-28T15:30:00.000Z;null
Value;2015-11-28T16:00:00.000Z;null
Value;2015-11-28T16:30:00.000Z;null
Value;2015-11-28T17:00:00.000Z;null
Value;2015-11-28T17:30:00.000Z;null
Value;2015-11-28T18:00:00.000Z;null
Value;2015-11-28T18:30:00.000Z;null
Value;2015-11-28T19:00:00.000Z;null
Value;2015-11-28T19:30:00.000Z;null
Value;2015-11-28T20:00:00.000Z;null
Value;2015-11-28T20:30:00.000Z;null
Value;2015-11-28T21:00:00.000Z;null
Value;2015-11-28T21:30:00.000Z;null
Value;2015-11-28T22:00:00.000Z;null
Value;2015-11-28T22:30:00.000Z;null
Value;2015-11-28T23:00:00.000Z;null
Value;2015-11-28T23:30:00.000Z;null
Value;2015-11-29T00:00:00.000Z;null
Value;2015-11-29T00:30:00.000Z;null
Value;2015-11-29T01:00:00.000Z;null
Value;2015-11-29T01:30:00.000Z;null
Value;2015-11-29T02:00:00.000Z;null
Value;2015-11-29T02:30:00.000Z;null
Value;2015-11-29T03:00:00.000Z;281.67
Value;2015-11-29T03:30:00.000Z;null
Value;2015-11-29T04:00:00.000Z;null
Value;2015-11-29T04:30:00.000Z;null
Value;2015-11-29T05:00:00.000Z;null
Value;2015-11-29T05:30:00.000Z;null
Value;2015-11-29T06:00:00.000Z;null
Value;2015-11-29T06:30:00.000Z;null
Value;2015-11-29T07:00:00.000Z;null
Value;2015-11-29T07:30:00.000Z;null
Value;2015-11-29T08:00:00.000Z;null
Value;2015-11-29T08:30:00.000Z;null
Value;2015-11-29T09:00:00.000Z;null
Value;2015-11-29T09:30:00.000Z;null
Value;2015-11-29T10:00:00.000Z;null
Value;2015-11-29T10:30:00.000Z;null
Value;2015-11-29T11:00:00.000Z;null
Value;2015-11-29T11:30:00.000Z;null
Value;2015-11-29T12:00:00.000Z;null
Value;2015-11-29T12:30:00.000Z;null
Value;2015-11-29T13:00:00.000Z;null
Value;2015-11-29T13:30:00.000Z;null
Value;2015-11-29T14:00:00.000Z;null
Value;2015-11-29T14:30:00.000Z;null
Value;2015-11-29T15:00:00.000Z;null
Value;2015-11-29T15:30:00.000Z;null
Value;2015-11-29T16:00:00.000Z;null
Value;2015-11-29T16:30:00.000Z;null
Value;2015-11-29T17:00:00.000Z;null
Value;2015-11-29T17:30:00.000Z;null
Value;2015-11-29T18:00:00.000Z;null
Value;2015-11-29T18:30:00.000Z;null
Value;2015-11-29T19:00:00.000Z;null
Value;2015-11-29T19:30:00.000Z;null
Value;2015-11-29T20:00:00.000Z;280.6
Value;2015-11-29T20:30:00.000Z;282.132
Value;2015-11-29T21:00:00.000Z;276.25
Value;2015-11-29T21:30:00.000Z;277.265
Value;2015-11-29T22:00:00.000Z;276.51200000000006
Value;2015-11-29T22:30:00.000Z;274.03000000000003
Value;2015-11-29T23:00:00.000Z;264.686
Value;2015-11-29T23:30:00.000Z;null
Value;2015-11-30T00:00:00.000Z;null
Value;2015-11-30T00:30:00.000Z;null
Value;2015-11-30T01:00:00.000Z;null
Value;2015-11-30T01:30:00.000Z;null
Value;2015-11-30T02:00:00.000Z;null
Value;2015-11-30T02:30:00.000Z;null
Value;2015-11-30T03:00:00.000Z;null
Value;2015-11-30T03:30:00.000Z;null
Value;2015-11-30T04:00:00.000Z;null
Value;2015-11-30T04:30:00.000Z;null
Value;2015-11-30T05:00:00.000Z;null
Value;2015-11-30T05:30:00.000Z;null
Value;2015-11-30T06:00:00.000Z;null
Value;2015-11-30T06:30:00.000Z;null
Value;2015-11-30T07:00:00.000Z;null
Value;2015-11-30T07:30:00.000Z;null
Value;2015-11-30T08:00:00.000Z;null
Value;2015-11-30T08:30:00.000Z;null
Value;2015-11-30T09:00:00.000Z;null
Value;2015-11-30T09:30:00.000Z;null
Value;2015-11-30T10:00:00.000Z;null
Value;2015-11-30T10:30:00.000Z;null
Value;2015-11-30T11:00:00.000Z;null
Value;2015-11-30T11:30:00.000Z;null
Value;2015-11-30T12:00:00.000Z;null
Value;2015-11-30T12:30:00.000Z;null
Value;2015-11-30T13:00:00.000Z;277.64625
Value;2015-11-30T13:30:00.000Z;274.89099999999996
Value;2015-11-30T14:00:00.000Z;273.27200000000005
Value;2015-11-30T14:30:00.000Z;274.4533333333334
